timestamp,chapter,exit_code,ai_rate,colloquial_freq,uniformity,word_count,villain_threat_level,villain_action_count,villain_town_count,shuangdian_density,shuangdian_count,setback_count,setback_phase,golden_finger_cost_count,long_paragraph_count,dialogue_particle_ratio,cringe_monologue_count,scene_break_count,critical_count,warning_count,hm_a_count,hm_b_count,hm_dash_count,hm_bracket_count,hm_emoji_count
2026-04-22 02:01:12,18,1,63.8,0.95,82.7,4108,strong,9,32,0.36,2,2,climax,6,0,0.0,1,3,2,7,23,21,3,0,0
2026-04-22 02:01:13,19,0,63.0,0.9,80.9,4476,strong,3,38,0.66,4,2,climax,6,3,0.0,1,2,0,7,26,27,5,0,0
2026-04-22 02:01:14,20,1,65.0,0.74,82.9,3610,strong,2,23,0.4,2,2,climax,1,0,0.0,0,4,1,6,2,21,4,0,0
2026-04-22 02:01:14,21,1,65.8,0.63,83.0,3229,strong,2,3,1.12,5,2,climax,6,1,0.0,0,4,1,6,9,19,0,0,0
2026-04-22 02:01:15,22,0,61.4,0.77,79.6,3214,strong,3,20,0.48,2,2,climax,8,8,0.0,0,0,0,5,13,14,14,0,0
2026-04-22 02:01:16,23,0,63.7,0.95,81.9,2036,weak,0,17,0.35,1,2,climax,3,0,0.0,0,2,0,3,4,10,1,0,0
2026-04-22 02:01:16,24,1,64.9,0.85,84.0,1986,strong,2,22,0.7,2,1,climax,0,1,0.0,0,4,1,5,2,12,0,0,0
2026-04-22 02:01:17,25,1,68.6,0.29,86.4,1200,medium,1,1,0.0,0,0,climax,0,0,0.0,1,3,1,5,2,3,0,0,0
2026-04-22 02:01:18,26,1,68.6,0.14,85.5,2946,strong,9,9,0.0,0,3,climax,6,1,0.0,0,2,1,4,4,17,4,0,0
2026-04-22 02:01:19,27,1,65.0,0.66,83.3,2883,strong,12,12,0.0,0,1,climax,2,0,0.0,0,2,1,5,17,11,13,0,0
2026-04-22 02:01:19,28,1,67.2,0.41,84.6,3413,strong,2,15,0.41,2,0,climax,0,4,0.0,0,4,2,8,23,12,5,0,0
2026-04-22 02:01:20,29,1,66.6,0.38,83.6,2050,strong,1,19,0.0,0,0,climax,8,1,0.0,0,4,2,9,7,11,6,0,0
2026-04-22 02:01:21,30,1,66.5,0.5,86.3,2118,strong,4,8,0.63,2,2,climax,6,0,0.0,0,3,1,6,10,17,3,0,0
2026-04-22 02:08:56,20,0,66.1,0.46,82.4,3200,strong,2,17,0.68,3,2,climax,1,0,0.0,0,3,0,3,2,19,3,0,0
2026-04-22 09:45:36,25,1,66.7,0.33,83.5,1771,strong,2,4,0.0,0,0,climax,0,1,0.0,1,3,1,8,7,10,1,0,0
2026-04-22 09:45:44,25,1,66.7,0.33,83.5,1771,strong,2,4,0.0,0,0,climax,0,1,0.0,1,3,1,8,7,10,1,0,0
2026-04-22 09:45:51,25,1,66.7,0.33,83.5,1771,strong,2,4,0.0,0,0,climax,0,1,0.0,1,3,1,8,7,10,1,0,0
2026-04-22 09:45:59,25,1,66.7,0.33,83.5,1771,strong,2,4,0.0,0,0,climax,0,1,0.0,1,3,1,8,7,10,1,0,0
2026-04-22 09:46:12,25,1,66.7,0.33,83.5,1771,strong,2,4,0.0,0,0,climax,0,1,0.0,1,3,1,8,7,10,1,0,0
2026-04-22 09:46:18,25,1,66.7,0.33,83.5,1771,strong,2,4,0.0,0,0,climax,0,1,0.0,1,3,1,8,7,10,1,0,0
2026-04-22 09:46:41,25,1,66.7,0.33,83.5,1771,strong,2,4,0.0,0,0,climax,0,1,0.0,1,3,1,8,7,10,1,0,0
2026-04-22 09:46:52,25,1,66.7,0.33,83.5,1771,strong,2,4,0.0,0,0,climax,0,1,0.0,1,3,1,8,7,10,1,0,0
2026-04-22 09:48:15,28,1,66.5,0.45,84.1,3925,strong,3,16,0.36,2,1,climax,1,8,0.0,0,4,1,8,27,13,10,0,0
2026-04-22 09:48:15,25,0,66.6,0.33,83.3,1784,strong,2,4,0.0,0,2,climax,0,1,0.0,1,3,0,8,8,10,1,0,0
2026-04-22 09:48:15,29,1,66.4,0.34,82.7,2297,strong,1,23,0.0,0,1,climax,8,1,0.0,0,4,1,8,15,11,7,0,0
2026-04-22 09:53:51,18,1,64.8,0.73,82.7,4120,strong,9,32,0.36,2,2,climax,6,0,0.0,1,3,1,7,23,21,3,0,0
2026-04-22 09:53:52,21,0,67.1,0.36,82.9,3243,strong,2,3,1.11,5,2,climax,6,1,0.0,0,4,0,6,9,19,0,0,0
2026-04-22 09:53:52,24,1,66.1,0.6,84.0,1994,strong,2,22,0.7,2,1,climax,0,1,0.0,0,4,1,5,2,12,0,0,0
2026-04-22 09:53:52,25,0,66.6,0.33,83.3,1784,strong,2,4,0.0,0,2,climax,0,1,0.0,1,3,0,8,8,10,1,0,0
2026-04-22 09:53:52,26,0,68.6,0.14,85.5,2946,strong,9,9,0.0,0,3,climax,6,1,0.0,0,2,0,4,4,17,4,0,0
2026-04-22 09:53:53,27,0,65.9,0.49,83.4,2890,strong,12,12,0.0,0,1,climax,2,0,0.0,0,2,0,5,17,11,4,0,0
2026-04-22 09:53:53,28,0,66.5,0.45,84.1,3925,strong,3,16,0.36,2,1,climax,1,8,0.0,0,4,0,8,27,13,10,0,0
2026-04-22 09:53:53,29,0,67.0,0.22,82.7,2301,strong,1,23,0.0,0,1,climax,8,1,0.0,0,4,0,8,15,11,7,0,0
2026-04-22 09:53:53,30,1,66.3,0.41,85.3,2184,strong,4,9,0.62,2,2,climax,6,2,0.0,0,3,1,8,10,17,6,0,0
2026-04-22 10:10:32,8,0,55.1,1.2,63.8,2352,weak,0,1,0.7,2,2,rising,6,1,33.3,1,0,0,2,8,19,1,0,0
2026-04-22 10:10:39,14,0,61.8,0.55,73.9,2790,strong,5,21,0.28,1,2,escalation,1,0,0.0,0,5,0,6,7,27,25,0,0
2026-04-22 10:10:44,18,1,64.8,0.73,82.7,4120,strong,9,32,0.36,2,2,climax,6,0,0.0,1,3,1,7,23,21,3,0,0
2026-04-22 10:10:53,18,1,64.8,0.73,82.7,4120,strong,9,32,0.36,2,2,climax,6,0,0.0,1,3,1,7,23,21,3,0,0
2026-04-22 10:10:59,18,1,64.8,0.73,82.7,4120,strong,9,32,0.36,2,2,climax,6,0,0.0,1,3,1,7,23,21,3,0,0
2026-04-22 10:11:06,18,1,64.8,0.73,82.7,4120,strong,9,32,0.36,2,2,climax,6,0,0.0,1,3,1,7,23,21,3,0,0
2026-04-22 10:11:12,18,1,64.8,0.73,82.7,4120,strong,9,32,0.36,2,2,climax,6,0,0.0,1,3,1,7,23,21,3,0,0
2026-04-22 10:11:22,20,0,66.1,0.46,82.4,3200,strong,2,17,0.68,3,2,climax,1,0,0.0,0,3,0,3,2,19,3,0,0
2026-04-22 10:11:30,24,1,66.1,0.6,84.0,1994,strong,2,22,0.7,2,1,climax,0,1,0.0,0,4,1,5,2,12,0,0,0
2026-04-22 10:11:36,30,1,66.3,0.41,85.3,2184,strong,4,9,0.62,2,2,climax,6,2,0.0,0,3,1,8,10,17,6,0,0
2026-04-22 10:17:47,18,0,64.3,0.74,81.9,4125,strong,10,30,0.36,2,2,climax,6,1,0.0,1,3,0,9,22,21,4,0,0
2026-04-22 10:17:55,24,0,66.8,0.46,84.0,2001,strong,2,22,0.7,2,1,climax,0,1,0.0,0,4,0,5,2,12,0,0,0
2026-04-22 10:17:59,30,0,66.2,0.4,84.9,2237,strong,4,9,0.61,2,2,climax,6,2,0.0,0,3,0,7,10,18,7,0,0
2026-04-22 10:45:00,1,0,62.9,0.42,77.9,2044,medium,3,1,0.0,0,0,establishing,0,3,0.0,0,0,0,6,13,14,14,0,0
2026-04-22 10:46:25,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:46:32,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:46:40,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:46:46,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:47:03,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:47:10,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:47:19,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:47:26,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:47:33,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:47:52,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:48:00,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:48:07,1,1,62.9,0.44,78.9,2369,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,1,4,17,17,1,0,0
2026-04-22 10:50:14,1,0,61.8,0.63,78.9,2378,strong,4,3,0.0,0,0,establishing,1,5,0.0,0,0,0,4,17,17,1,0,0
2026-04-22 10:52:05,2,0,60.5,0.9,78.9,2556,strong,3,3,1.79,6,0,establishing,0,6,0.0,0,0,0,5,12,18,3,0,0
2026-04-22 10:54:11,3,1,60.7,0.95,79.2,2788,strong,5,11,0.84,3,0,establishing,6,3,0.0,1,0,1,6,8,24,6,0,0
2026-04-22 10:55:19,3,0,60.8,0.92,79.2,2788,strong,5,11,0.84,3,0,establishing,6,3,0.0,1,0,0,6,8,24,6,0,0
2026-04-22 15:41:18,9,0,61.0,1.11,79.9,2774,strong,6,13,0.81,3,1,exempt,3,0,0.0,0,0,0,3,12,14,12,0,0
2026-04-22 15:43:38,9,0,61.5,1.09,81.2,2743,strong,6,12,0.82,3,1,exempt,3,0,0.0,0,0,0,0,12,14,0,0,0
2026-04-22 15:47:11,9,0,61.1,1.18,81.4,2852,strong,4,12,0.79,3,1,exempt,3,0,0.0,0,0,0,0,12,14,0,0,0
2026-04-22 15:49:53,1,1,59.3,0.45,76.9,2360,strong,3,4,0.0,0,0,establishing,0,16,0.0,0,0,1,5,30,16,8,0,0
2026-04-22 15:50:40,1,1,59.3,0.45,76.9,2360,strong,3,4,0.0,0,0,establishing,0,16,0.0,0,0,1,5,30,16,8,0,0
2026-04-22 15:50:40,2,0,60.3,0.81,79.9,1354,strong,3,5,1.15,2,0,establishing,0,7,3.1,0,0,0,3,3,5,6,0,0
2026-04-22 15:50:40,3,0,58.9,0.91,79.1,3308,strong,5,11,0.72,3,0,establishing,7,10,16.7,1,0,0,5,15,28,8,0,0
2026-04-22 15:50:41,4,0,56.2,1.59,72.6,2939,strong,1,5,0.0,0,3,rising,5,0,15.0,0,4,0,6,9,11,22,0,0
2026-04-22 15:50:41,5,0,57.7,1.15,71.6,2405,strong,3,3,0.99,3,3,rising,0,0,8.1,0,0,0,3,10,8,6,0,0
2026-04-22 15:50:41,6,1,56.5,1.14,71.9,1645,weak,0,3,0.0,0,1,rising,0,3,2.7,1,0,2,8,12,9,4,0,0
2026-04-22 15:50:41,7,0,59.9,0.66,70.8,3087,strong,1,13,0.25,1,2,rising,9,0,1.5,0,0,0,5,10,22,16,0,0
2026-04-22 15:50:41,8,0,60.0,0.55,70.2,2319,weak,0,1,0.69,2,2,rising,6,1,14.3,1,0,0,5,9,19,10,0,0
2026-04-22 15:50:41,9,0,61.1,1.18,81.4,2852,strong,4,12,0.79,3,1,exempt,3,0,0.0,0,0,0,0,12,14,0,0,0
2026-04-22 15:50:42,10,0,59.2,1.18,75.1,3106,strong,2,5,0.25,1,2,rising,1,0,9.7,0,0,0,4,17,17,34,0,0
2026-04-22 15:50:42,11,0,59.8,0.54,77.4,1171,medium,1,0,0.0,0,3,escalation,2,7,8.0,0,0,0,3,6,10,2,0,0
2026-04-22 15:50:42,12,1,61.1,0.73,81.0,1197,medium,1,1,0.0,0,0,escalation,0,12,3.3,0,0,2,6,15,6,6,0,0
2026-04-22 15:50:42,13,1,64.9,0.39,78.7,2315,weak,0,8,0.32,1,0,exempt,0,2,0.0,0,2,1,3,14,22,1,0,0
2026-04-22 15:50:42,14,0,59.1,0.99,72.3,2884,strong,5,21,0.54,2,2,escalation,1,1,1.8,0,5,0,6,8,28,21,0,0
2026-04-22 15:50:42,15,1,60.0,1.55,81.5,3849,medium,4,0,0.4,2,4,climax,6,0,28.0,1,0,1,5,11,31,4,0,0
2026-04-22 15:50:43,16,0,59.1,1.32,77.8,3887,strong,4,36,0.99,5,1,climax,12,3,11.1,0,4,0,6,12,17,3,0,0
2026-04-22 15:50:43,17,0,60.2,1.24,78.4,2865,strong,16,11,0.26,1,8,climax,6,3,3.9,1,3,0,6,12,10,0,0,0
2026-04-22 15:50:43,18,0,62.4,1.01,80.2,4136,strong,9,31,0.36,2,2,climax,6,0,3.1,1,3,0,8,23,22,3,0,0
2026-04-22 15:50:43,19,0,60.6,1.09,77.6,4514,strong,3,37,0.67,4,2,climax,6,4,6.9,1,2,0,5,26,27,5,0,0
2026-04-22 15:50:43,20,0,56.3,2.15,78.4,3870,strong,2,22,0.96,5,6,climax,3,0,38.9,1,4,0,6,1,20,0,0,0
2026-04-22 15:50:43,21,0,60.5,1.39,79.3,3288,strong,2,3,1.12,5,2,climax,6,1,21.3,0,4,0,5,9,19,0,0,0
2026-04-22 15:50:43,22,0,60.1,1.0,79.4,3232,strong,3,20,0.48,2,2,climax,8,9,9.5,0,0,0,5,13,14,14,0,0
2026-04-22 15:50:44,23,0,61.9,1.04,78.4,2045,weak,0,17,0.36,1,2,climax,3,0,7.4,0,2,0,3,4,10,0,0,0
2026-04-22 15:50:44,24,0,61.3,1.28,80.6,2004,strong,2,22,0.71,2,1,climax,0,1,13.6,0,4,0,5,2,12,0,0,0
2026-04-22 15:50:44,25,1,66.0,0.58,83.6,1211,medium,1,1,0.0,0,0,climax,0,0,4.3,1,4,1,4,2,3,0,0,0
2026-04-22 15:50:44,26,1,68.6,0.14,85.4,2947,strong,9,9,0.0,0,3,climax,6,1,1.7,0,2,1,4,4,17,4,0,0
2026-04-22 15:50:44,27,1,65.0,0.66,83.3,2882,strong,12,12,0.0,0,1,climax,2,0,2.5,0,2,1,5,17,11,13,0,0
2026-04-22 15:50:44,28,1,67.2,0.41,84.6,3412,strong,2,15,0.41,2,0,climax,0,4,1.5,0,4,2,8,23,12,5,0,0
2026-04-22 15:50:45,29,1,66.6,0.38,83.5,2046,strong,1,19,0.0,0,0,climax,8,1,1.1,0,4,2,9,7,11,6,0,0
2026-04-22 15:50:45,30,1,66.5,0.5,85.3,2780,strong,3,16,0.5,2,1,climax,0,5,2.0,0,3,3,6,16,18,18,0,0
2026-04-22 15:50:59,1,1,59.3,0.45,76.9,2360,strong,3,4,0.0,0,0,establishing,0,16,0.0,0,0,1,5,30,16,8,0,0
2026-04-22 15:50:59,2,0,60.3,0.81,79.9,1354,strong,3,5,1.15,2,0,establishing,0,7,3.1,0,0,0,3,3,5,6,0,0
2026-04-22 15:50:59,3,0,58.9,0.91,79.1,3308,strong,5,11,0.72,3,0,establishing,7,10,16.7,1,0,0,5,15,28,8,0,0
2026-04-22 15:50:59,4,0,56.2,1.59,72.6,2939,strong,1,5,0.0,0,3,rising,5,0,15.0,0,4,0,6,9,11,22,0,0
2026-04-22 15:50:59,5,0,57.7,1.15,71.6,2405,strong,3,3,0.99,3,3,rising,0,0,8.1,0,0,0,3,10,8,6,0,0
2026-04-22 15:51:00,6,1,56.5,1.14,71.9,1645,weak,0,3,0.0,0,1,rising,0,3,2.7,1,0,2,8,12,9,4,0,0
2026-04-22 15:51:00,7,0,59.9,0.66,70.8,3087,strong,1,13,0.25,1,2,rising,9,0,1.5,0,0,0,5,10,22,16,0,0
2026-04-22 15:51:00,8,0,60.0,0.55,70.2,2319,weak,0,1,0.69,2,2,rising,6,1,14.3,1,0,0,5,9,19,10,0,0
2026-04-22 15:51:00,9,0,61.1,1.18,81.4,2852,strong,4,12,0.79,3,1,exempt,3,0,0.0,0,0,0,0,12,14,0,0,0
2026-04-22 15:51:00,10,0,59.2,1.18,75.1,3106,strong,2,5,0.25,1,2,rising,1,0,9.7,0,0,0,4,17,17,34,0,0
2026-04-22 15:51:00,11,0,59.8,0.54,77.4,1171,medium,1,0,0.0,0,3,escalation,2,7,8.0,0,0,0,3,6,10,2,0,0
2026-04-22 15:51:01,12,1,61.1,0.73,81.0,1197,medium,1,1,0.0,0,0,escalation,0,12,3.3,0,0,2,6,15,6,6,0,0
2026-04-22 15:51:01,13,1,64.9,0.39,78.7,2315,weak,0,8,0.32,1,0,exempt,0,2,0.0,0,2,1,3,14,22,1,0,0
2026-04-22 15:51:01,14,0,59.1,0.99,72.3,2884,strong,5,21,0.54,2,2,escalation,1,1,1.8,0,5,0,6,8,28,21,0,0
2026-04-22 15:51:01,15,1,60.0,1.55,81.5,3849,medium,4,0,0.4,2,4,climax,6,0,28.0,1,0,1,5,11,31,4,0,0
2026-04-22 15:51:01,16,0,59.1,1.32,77.8,3887,strong,4,36,0.99,5,1,climax,12,3,11.1,0,4,0,6,12,17,3,0,0
2026-04-22 15:51:01,17,0,60.2,1.24,78.4,2865,strong,16,11,0.26,1,8,climax,6,3,3.9,1,3,0,6,12,10,0,0,0
2026-04-22 15:51:01,18,0,62.4,1.01,80.2,4136,strong,9,31,0.36,2,2,climax,6,0,3.1,1,3,0,8,23,22,3,0,0
2026-04-22 15:51:02,19,0,60.6,1.09,77.6,4514,strong,3,37,0.67,4,2,climax,6,4,6.9,1,2,0,5,26,27,5,0,0
2026-04-22 15:51:02,20,0,56.3,2.15,78.4,3870,strong,2,22,0.96,5,6,climax,3,0,38.9,1,4,0,6,1,20,0,0,0
2026-04-22 15:51:02,21,0,60.5,1.39,79.3,3288,strong,2,3,1.12,5,2,climax,6,1,21.3,0,4,0,5,9,19,0,0,0
2026-04-22 15:51:02,22,0,60.1,1.0,79.4,3232,strong,3,20,0.48,2,2,climax,8,9,9.5,0,0,0,5,13,14,14,0,0
2026-04-22 15:51:02,23,0,61.9,1.04,78.4,2045,weak,0,17,0.36,1,2,climax,3,0,7.4,0,2,0,3,4,10,0,0,0
2026-04-22 15:51:02,24,0,61.3,1.28,80.6,2004,strong,2,22,0.71,2,1,climax,0,1,13.6,0,4,0,5,2,12,0,0,0
2026-04-22 15:51:02,25,1,66.0,0.58,83.6,1211,medium,1,1,0.0,0,0,climax,0,0,4.3,1,4,1,4,2,3,0,0,0
2026-04-22 15:51:03,26,1,68.6,0.14,85.4,2947,strong,9,9,0.0,0,3,climax,6,1,1.7,0,2,1,4,4,17,4,0,0
2026-04-22 15:51:03,27,1,65.0,0.66,83.3,2882,strong,12,12,0.0,0,1,climax,2,0,2.5,0,2,1,5,17,11,13,0,0
2026-04-22 15:51:03,28,1,67.2,0.41,84.6,3412,strong,2,15,0.41,2,0,climax,0,4,1.5,0,4,2,8,23,12,5,0,0
2026-04-22 15:51:03,29,1,66.6,0.38,83.5,2046,strong,1,19,0.0,0,0,climax,8,1,1.1,0,4,2,9,7,11,6,0,0
2026-04-22 15:51:03,30,1,66.5,0.5,85.3,2780,strong,3,16,0.5,2,1,climax,0,5,2.0,0,3,3,6,16,18,18,0,0
2026-04-22 15:51:20,2,0,60.3,0.81,79.9,1354,strong,3,5,1.15,2,0,establishing,0,7,3.1,0,0,0,3,3,5,6,0,0
